cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
haak/verb/algemeen_dagblad_20010919_178/264/L12	bestseller/noun	mod	13	3	6	bestseller	besta->pc:uit->obj1:laag->mod:die->[body:#T,su:roman->mod:bestseller]	noun	L12	besta->pc:uit->obj1:laag->mod:die->[body:#T,su:roman->mod:Cw]	True	L	6	haken	haak/verb/algemeen_dagblad_20010919_178/264	bestseller
haak/verb/algemeen_dagblad_20010919_178/264/L13	een/det	det	14	6	5	een	besta->pc:uit->obj1:laag->mod:die->[body:#T,su:roman->mod:bestseller->det:een]	det	L13	besta->pc:uit->obj1:laag->mod:die->[body:#T,su:roman->mod:bestseller->det:Cw]	True	L	7	haken	haak/verb/algemeen_dagblad_20010919_178/264	een
haak/verb/algemeen_dagblad_20010919_178/264/L14	-/punct	punct	15	3	4	-	besta->pc:uit->obj1:laag->mod:die->[body:#T,su:roman->punct:-]	punct	L14	besta->pc:uit->obj1:laag->mod:die->[body:#T,su:roman->punct:Cw]	True	L	6	haken	haak/verb/algemeen_dagblad_20010919_178/264	-
haak/verb/algemeen_dagblad_20010919_178/264/L15	roman/noun	su	16	10	3	roman	besta->pc:uit->obj1:laag->mod:die->[body:#T,su:roman]	noun	L15	besta->pc:uit->obj1:laag->mod:die->[body:#T,su:Cw]	True	L	5	haken	haak/verb/algemeen_dagblad_20010919_178/264	roman
haak/verb/algemeen_dagblad_20010919_178/264/L2	allemaal/adv	predm	3	19	16	allemaal	#T->predm:allemaal	adv	L2	#T->predm:Cw	True	L	1	haken	haak/verb/algemeen_dagblad_20010919_178/264	allemaal
haak/verb/algemeen_dagblad_20010919_178/264/L3	gaandeweg/adv	mod	4	19	15	gaandeweg	#T->mod:gaandeweg	adv	L3	#T->mod:Cw	True	L	1	haken	haak/verb/algemeen_dagblad_20010919_178/264	gaandeweg
haak/verb/algemeen_dagblad_20010919_178/264/L4	die/pron	mod	5	13	14	die	die->body:#T	pron	L4	Cw->body:#T	True	L	1	haken	haak/verb/algemeen_dagblad_20010919_178/264	die
haak/verb/algemeen_dagblad_20010919_178/264/L5	laag/noun	obj1	6	11	13	laag	laag->mod:die->body:#T	noun	L5	Cw->mod:die->body:#T	True	L	2	haken	haak/verb/algemeen_dagblad_20010919_178/264	lagen
haak/verb/algemeen_dagblad_20010919_178/264/L6	verschil/adj	mod	7	13	12	verschil	laag->mod:die->[body:#T,mod:verschil]	adj	L6	laag->mod:die->[body:#T,mod:Cw]	True	L	3	haken	haak/verb/algemeen_dagblad_20010919_178/264	verschillende
haak/verb/algemeen_dagblad_20010919_178/264/L7	uit/prep	pc	8	10	11	uit	uit->obj1:laag->mod:die->body:#T	prep	L7	Cw->obj1:laag->mod:die->body:#T	True	L	3	haken	haak/verb/algemeen_dagblad_20010919_178/264	uit
haak/verb/algemeen_dagblad_20010919_178/264/L8	besta/verb	ROOT	9	0	10	besta	besta->pc:uit->obj1:laag->mod:die->body:#T	verb	L8	Cw->pc:uit->obj1:laag->mod:die->body:#T	True	L	4	haken	haak/verb/algemeen_dagblad_20010919_178/264	bestaat
haak/verb/algemeen_dagblad_20010919_178/264/L9	-/punct	punct	10	8	9	-	besta->pc:uit->obj1:laag->mod:die->[body:#T,su:roman->mod:bestseller->mod:in->obj1:1997->punct:-]	punct	L9	besta->pc:uit->obj1:laag->mod:die->[body:#T,su:roman->mod:bestseller->mod:in->obj1:1997->punct:Cw]	True	L	9	haken	haak/verb/algemeen_dagblad_20010919_178/264	-
haak/verb/algemeen_dagblad_20010919_178/264/R0	./punct	punct	1	19	20	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	haken	haak/verb/algemeen_dagblad_20010919_178/264	.
haak/verb/algemeen_dagblad_20010919_178/264/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	</sentence>
haak/verb/algemeen_dagblad_20010919_178/264/R10	eerste/num	mod	11	9	8	eerste		num	R10		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	eerste
haak/verb/algemeen_dagblad_20010919_178/264/R11	instantie/noun	obj1	12	7	9	instantie		noun	R11		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	instantie
haak/verb/algemeen_dagblad_20010919_178/264/R12	niet/adv	mod	13	13	10	niet		adv	R12		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	niet
haak/verb/algemeen_dagblad_20010919_178/264/R13	zichtbaar/adj	predc	14	13	11	zichtbaar		adj	R13		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	zichtbaar
haak/verb/algemeen_dagblad_20010919_178/264/R14	te/comp	vc	15	6	12	te		comp	R14		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	te
haak/verb/algemeen_dagblad_20010919_178/264/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	<sentence>
haak/verb/algemeen_dagblad_20010919_178/264/R3	alleen/adj	ROOT	4	0	1	alleen		adj	R3		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	Alleen
haak/verb/algemeen_dagblad_20010919_178/264/R4	:/punct	punct	5	1	2	:		punct	R4		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	:
haak/verb/algemeen_dagblad_20010919_178/264/R5	het/det	det	6	5	3	het		det	R5		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	het
haak/verb/algemeen_dagblad_20010919_178/264/R6	totaal/adj	mod	7	5	4	totaal		adj	R6		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	totale
haak/verb/algemeen_dagblad_20010919_178/264/R7	verband/noun	su	8	6	5	verband		noun	R7		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	verband
haak/verb/algemeen_dagblad_20010919_178/264/R8	blijk/verb	dp	9	1	6	blijk		verb	R8		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	blijkt
haak/verb/algemeen_dagblad_20010919_178/264/R9	in/prep	mod	10	6	7	in		prep	R9		False	R		haken	haak/verb/algemeen_dagblad_20010919_178/264	in
haak/verb/algemeen_dagblad_20010919_178/264/target	haak/verb	body	0	14	19	haak	#T	verb	target	#T	True	target	0	haken	haak/verb/algemeen_dagblad_20010919_178/264	haken
haak/verb/algemeen_dagblad_20020116_0/184/L0	h/noun	su	1	10	9	h	#T->su:h	noun	L0	#T->su:Cw	True	L	1	haken	haak/verb/algemeen_dagblad_20020116_0/184	h's
haak/verb/algemeen_dagblad_20020116_0/184/L1	die/det	det	2	9	8	die	#T->su:h->det:die	det	L1	#T->su:h->det:Cw	True	L	2	haken	haak/verb/algemeen_dagblad_20020116_0/184	die
haak/verb/algemeen_dagblad_20020116_0/184/L10		</sentence>	11	</sentence>	</sentence>	</sentence>		</sentence>	L10		False	L		haken	haak/verb/algemeen_dagblad_20020116_0/184	</sentence>
haak/verb/algemeen_dagblad_20020116_0/184/L11	./punct	punct	12	15	16	.		punct	L11		False	L		haken	haak/verb/algemeen_dagblad_20020116_0/184	.
haak/verb/algemeen_dagblad_20020116_0/184/L12	zelf/adv	mod	13	14	15	zelf		adv	L12		False	L		haken	haak/verb/algemeen_dagblad_20020116_0/184	zelf
haak/verb/algemeen_dagblad_20020116_0/184/L13	slagzin/noun	obj1	14	12	14	slagzin		noun	L13		False	L		haken	haak/verb/algemeen_dagblad_20020116_0/184	slagzin
haak/verb/algemeen_dagblad_20020116_0/184/L14	de/det	det	15	14	13	de		det	L14		False	L		haken	haak/verb/algemeen_dagblad_20020116_0/184	de
haak/verb/algemeen_dagblad_20020116_0/184/L15	in/prep	mod	16	8	12	in		prep	L15		False	L		haken	haak/verb/algemeen_dagblad_20020116_0/184	in
haak/verb/algemeen_dagblad_20020116_0/184/L2	:/punct	punct	3	5	7	:	Heerlijk->[dp:#T,mwp:Heineken->punct::]	punct	L2	Heerlijk->[dp:#T,mwp:Heineken->punct:Cw]	True	L	3	haken	haak/verb/algemeen_dagblad_20020116_0/184	:
haak/verb/algemeen_dagblad_20020116_0/184/L3	'/punct	punct	4	5	6	'	Heerlijk->[dp:#T,mwp:Heineken->punct:']	punct	L3	Heerlijk->[dp:#T,mwp:Heineken->punct:Cw]	True	L	3	haken	haak/verb/algemeen_dagblad_20020116_0/184	'
haak/verb/algemeen_dagblad_20020116_0/184/L4	Heineken/name	mwp	5	2	5	Heineken	Heerlijk->[dp:#T,mwp:Heineken]	name	L4	Heerlijk->[dp:#T,mwp:Cw]	True	L	2	haken	haak/verb/algemeen_dagblad_20020116_0/184	Heineken
haak/verb/algemeen_dagblad_20020116_0/184/L5	helder/name	mwp	6	2	4	helder	Heerlijk->[dp:#T,mwp:helder]	name	L5	Heerlijk->[dp:#T,mwp:Cw]	True	L	2	haken	haak/verb/algemeen_dagblad_20020116_0/184	helder
haak/verb/algemeen_dagblad_20020116_0/184/L6	,/name	mwp	7	2	3	,	Heerlijk->[dp:#T,mwp:,]	name	L6	Heerlijk->[dp:#T,mwp:Cw]	True	L	2	haken	haak/verb/algemeen_dagblad_20020116_0/184	,
haak/verb/algemeen_dagblad_20020116_0/184/L7	Heerlijk/name	ROOT	8	0	2	Heerlijk	Heerlijk->dp:#T	name	L7	Cw->dp:#T	True	L	1	haken	haak/verb/algemeen_dagblad_20020116_0/184	Heerlijk
haak/verb/algemeen_dagblad_20020116_0/184/L8	`/punct	ROOT	9	0	1	`	->ROOT:Heerlijk->[dp:#T,ROOT:`]	punct	L8	->ROOT:Heerlijk->[dp:#T,ROOT:Cw]	True	L	3	haken	haak/verb/algemeen_dagblad_20020116_0/184	`
haak/verb/algemeen_dagblad_20020116_0/184/L9		<sentence>	10	<sentence>	<sentence>	<sentence>		<sentence>	L9		False	L		haken	haak/verb/algemeen_dagblad_20020116_0/184	<sentence>
haak/verb/algemeen_dagblad_20020116_0/184/R0	zich/pron	obj1	1	10	11	zich	#T->obj1:zich	pron	R0	#T->obj1:Cw	True	R	1	haken	haak/verb/algemeen_dagblad_20020116_0/184	zich
haak/verb/algemeen_dagblad_20020116_0/184/R1	meteen/adv	mod	2	10	12	meteen	#T->mod:meteen	adv	R1	#T->mod:Cw	True	R	1	haken	haak/verb/algemeen_dagblad_20020116_0/184	meteen
haak/verb/algemeen_dagblad_20020116_0/184/R10	alliteratie/noun	su	11	5	3	alliteratie		noun	R10		False	R		haken	haak/verb/algemeen_dagblad_20020116_0/184	alliteratie
haak/verb/algemeen_dagblad_20020116_0/184/R11	alles/noun	predc	12	5	4	alles		noun	R11		False	R		haken	haak/verb/algemeen_dagblad_20020116_0/184	alles
haak/verb/algemeen_dagblad_20020116_0/184/R12	ben/verb	body	13	2	5	ben		verb	R12		False	R		haken	haak/verb/algemeen_dagblad_20020116_0/184	was
haak/verb/algemeen_dagblad_20020116_0/184/R13	,/punct	punct	14	5	6	,		punct	R13		False	R		haken	haak/verb/algemeen_dagblad_20020116_0/184	,
haak/verb/algemeen_dagblad_20020116_0/184/R14	kan/verb	nucl	15	1	7	kan		verb	R14		False	R		haken	haak/verb/algemeen_dagblad_20020116_0/184	kon
haak/verb/algemeen_dagblad_20020116_0/184/R2	in/prep	ld	3	10	13	in	#T->ld:in	prep	R2	#T->ld:Cw	True	R	1	haken	haak/verb/algemeen_dagblad_20020116_0/184	in
haak/verb/algemeen_dagblad_20020116_0/184/R3	je/det	det	4	15	14	je	#T->ld:in->obj1:geheugen->det:je	det	R3	#T->ld:in->obj1:geheugen->det:Cw	True	R	3	haken	haak/verb/algemeen_dagblad_20020116_0/184	je
haak/verb/algemeen_dagblad_20020116_0/184/R4	geheugen/noun	obj1	5	13	15	geheugen	#T->ld:in->obj1:geheugen	noun	R4	#T->ld:in->obj1:Cw	True	R	2	haken	haak/verb/algemeen_dagblad_20020116_0/184	geheugen
haak/verb/algemeen_dagblad_20020116_0/184/R5	./punct	punct	6	15	16	.	#T->ld:in->obj1:geheugen->punct:.	punct	R5	#T->ld:in->obj1:geheugen->punct:Cw	True	R	3	haken	haak/verb/algemeen_dagblad_20020116_0/184	.
haak/verb/algemeen_dagblad_20020116_0/184/R6		</sentence>	7	</sentence>	</sentence>	</sentence>		</sentence>	R6		False	R		haken	haak/verb/algemeen_dagblad_20020116_0/184	</sentence>
haak/verb/algemeen_dagblad_20020116_0/184/R7		<sentence>	8	<sentence>	<sentence>	<sentence>		<sentence>	R7		False	R		haken	haak/verb/algemeen_dagblad_20020116_0/184	<sentence>
haak/verb/algemeen_dagblad_20020116_0/184/R8	maar/comp	ROOT	9	0	1	maar		comp	R8		False	R		haken	haak/verb/algemeen_dagblad_20020116_0/184	Maar
haak/verb/algemeen_dagblad_20020116_0/184/R9	als/comp	mod	10	14	2	als		comp	R9		False	R		haken	haak/verb/algemeen_dagblad_20020116_0/184	als
haak/verb/algemeen_dagblad_20020116_0/184/target	haak/verb	dp	0	2	10	haak	#T	verb	target	#T	True	target	0	haken	haak/verb/algemeen_dagblad_20020116_0/184	haken
haak/verb/algemeen_dagblad_20020402_90/122/L0	word/verb	body	1	11	13	word	word->vc:#T	verb	L0	Cw->vc:#T	True	L	1	haken	haak/verb/algemeen_dagblad_20020402_90/122	werd
haak/verb/algemeen_dagblad_20020402_90/122/L1	Hogeveen/noun	su	2	13	12	Hogeveen	word->[vc:#T,su:Hogeveen]	noun	L1	word->[vc:#T,su:Cw]	True	L	2	haken	haak/verb/algemeen_dagblad_20020402_90/122	Hogeveen
haak/verb/algemeen_dagblad_20020402_90/122/L10	90ste/num	mod	11	4	3	90ste	ga->mod:toen->body:word->[vc:#T,mod:in->obj1:minuut->mod:90ste]	num	L10	ga->mod:toen->body:word->[vc:#T,mod:in->obj1:minuut->mod:Cw]	True	L	6	haken	haak/verb/algemeen_dagblad_20020402_90/122	90ste
haak/verb/algemeen_dagblad_20020402_90/122/L11	de/det	det	12	4	2	de	ga->mod:toen->body:word->[vc:#T,mod:in->obj1:minuut->det:de]	det	L11	ga->mod:toen->body:word->[vc:#T,mod:in->obj1:minuut->det:Cw]	True	L	6	haken	haak/verb/algemeen_dagblad_20020402_90/122	de
haak/verb/algemeen_dagblad_20020402_90/122/L12	in/prep	mod	13	5	1	in	ga->mod:toen->body:word->[vc:#T,mod:in]	prep	L12	ga->mod:toen->body:word->[vc:#T,mod:Cw]	True	L	4	haken	haak/verb/algemeen_dagblad_20020402_90/122	In
haak/verb/algemeen_dagblad_20020402_90/122/L13		<sentence>	14	<sentence>	<sentence>	<sentence>		<sentence>	L13		False	L		haken	haak/verb/algemeen_dagblad_20020402_90/122	<sentence>
haak/verb/algemeen_dagblad_20020402_90/122/L14		</sentence>	15	</sentence>	</sentence>	</sentence>		</sentence>	L14		False	L		haken	haak/verb/algemeen_dagblad_20020402_90/122	</sentence>
haak/verb/algemeen_dagblad_20020402_90/122/L15	./punct	punct	16	14	15	.		punct	L15		False	L		haken	haak/verb/algemeen_dagblad_20020402_90/122	.
haak/verb/algemeen_dagblad_20020402_90/122/L2	toen/comp	mod	3	5	11	toen	toen->body:word->vc:#T	comp	L2	Cw->body:word->vc:#T	True	L	2	haken	haak/verb/algemeen_dagblad_20020402_90/122	toen
haak/verb/algemeen_dagblad_20020402_90/122/L3	stip/noun	obj1	4	8	10	stip	ga->mod:toen->body:word->[vc:#T,pc:op->obj1:stip]	noun	L3	ga->mod:toen->body:word->[vc:#T,pc:op->obj1:Cw]	True	L	5	haken	haak/verb/algemeen_dagblad_20020402_90/122	stip
haak/verb/algemeen_dagblad_20020402_90/122/L4	de/det	det	5	10	9	de	ga->mod:toen->body:word->[vc:#T,pc:op->obj1:stip->det:de]	det	L4	ga->mod:toen->body:word->[vc:#T,pc:op->obj1:stip->det:Cw]	True	L	6	haken	haak/verb/algemeen_dagblad_20020402_90/122	de
haak/verb/algemeen_dagblad_20020402_90/122/L5	op/prep	pc	6	5	8	op	ga->mod:toen->body:word->[vc:#T,pc:op]	prep	L5	ga->mod:toen->body:word->[vc:#T,pc:Cw]	True	L	4	haken	haak/verb/algemeen_dagblad_20020402_90/122	op
haak/verb/algemeen_dagblad_20020402_90/122/L6	bal/noun	su	7	5	7	bal	ga->mod:toen->body:word->[vc:#T,su:bal]	noun	L6	ga->mod:toen->body:word->[vc:#T,su:Cw]	True	L	4	haken	haak/verb/algemeen_dagblad_20020402_90/122	bal
haak/verb/algemeen_dagblad_20020402_90/122/L7	de/det	det	8	7	6	de	ga->mod:toen->body:word->[vc:#T,su:bal->det:de]	det	L7	ga->mod:toen->body:word->[vc:#T,su:bal->det:Cw]	True	L	5	haken	haak/verb/algemeen_dagblad_20020402_90/122	de
haak/verb/algemeen_dagblad_20020402_90/122/L8	ga/verb	ROOT	9	0	5	ga	ga->mod:toen->body:word->vc:#T	verb	L8	Cw->mod:toen->body:word->vc:#T	True	L	3	haken	haak/verb/algemeen_dagblad_20020402_90/122	ging
haak/verb/algemeen_dagblad_20020402_90/122/L9	minuut/noun	obj1	10	1	4	minuut	ga->mod:toen->body:word->[vc:#T,mod:in->obj1:minuut]	noun	L9	ga->mod:toen->body:word->[vc:#T,mod:in->obj1:Cw]	True	L	5	haken	haak/verb/algemeen_dagblad_20020402_90/122	minuut
haak/verb/algemeen_dagblad_20020402_90/122/R0	./punct	punct	1	14	15	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	haken	haak/verb/algemeen_dagblad_20020402_90/122	.
haak/verb/algemeen_dagblad_20020402_90/122/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	</sentence>
haak/verb/algemeen_dagblad_20020402_90/122/R10		<sentence>	11	<sentence>	<sentence>	<sentence>		<sentence>	R10		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	<sentence>
haak/verb/algemeen_dagblad_20020402_90/122/R11	twee/num	det	12	2	1	twee		num	R11		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	Twee
haak/verb/algemeen_dagblad_20020402_90/122/R12	minuut/noun	me	13	3	2	minuut		noun	R12		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	minuten
haak/verb/algemeen_dagblad_20020402_90/122/R13	laat/adj	mod	14	7	3	laat		adj	R13		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	later
haak/verb/algemeen_dagblad_20020402_90/122/R14	mag/verb	ROOT	15	0	4	mag		verb	R14		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	mocht
haak/verb/algemeen_dagblad_20020402_90/122/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	<sentence>
haak/verb/algemeen_dagblad_20020402_90/122/R3	Roeland/name	su	4	2	1	Roeland		name	R3		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	Roeland
haak/verb/algemeen_dagblad_20020402_90/122/R4	laat/verb	ROOT	5	0	2	laat		verb	R4		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	liet
haak/verb/algemeen_dagblad_20020402_90/122/R5	de/det	det	6	4	3	de		det	R5		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	de
haak/verb/algemeen_dagblad_20020402_90/122/R6	gelijkmaker/noun	obj1	7	5	4	gelijkmaker		noun	R6		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	gelijkmaker
haak/verb/algemeen_dagblad_20020402_90/122/R7	teken_aan/verb	vc	8	2	5	teken_aan		verb	R7		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	aantekenen
haak/verb/algemeen_dagblad_20020402_90/122/R8	./punct	punct	9	5	6	.		punct	R8		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	.
haak/verb/algemeen_dagblad_20020402_90/122/R9		</sentence>	10	</sentence>	</sentence>	</sentence>		</sentence>	R9		False	R		haken	haak/verb/algemeen_dagblad_20020402_90/122	</sentence>
haak/verb/algemeen_dagblad_20020402_90/122/target	haak/verb	vc	0	13	14	haak	#T	verb	target	#T	True	target	0	haken	haak/verb/algemeen_dagblad_20020402_90/122	gehaakt
haak/verb/algemeen_dagblad_20020801_87/327/L0	,/punct	punct	1	6	7	,	hang->[nucl:#T,ld:in->obj1:pan->punct:,]	punct	L0	hang->[nucl:#T,ld:in->obj1:pan->punct:Cw]	True	L	4	haken	haak/verb/algemeen_dagblad_20020801_87/327	,
haak/verb/algemeen_dagblad_20020801_87/327/L1	pan/noun	obj1	2	4	6	pan	hang->[nucl:#T,ld:in->obj1:pan]	noun	L1	hang->[nucl:#T,ld:in->obj1:Cw]	True	L	3	haken	haak/verb/algemeen_dagblad_20020801_87/327	pan
haak/verb/algemeen_dagblad_20020801_87/327/L10	toe/part	svp	11	6	8	toe		part	L10		False	L		haken	haak/verb/algemeen_dagblad_20020801_87/327	toe
haak/verb/algemeen_dagblad_20020801_87/327/L11	ze/pron	obj1	12	6	7	ze		pron	L11		False	L		haken	haak/verb/algemeen_dagblad_20020801_87/327	ze
haak/verb/algemeen_dagblad_20020801_87/327/L12	voeg_toe/verb	nucl	13	1	6	voeg_toe		verb	L12		False	L		haken	haak/verb/algemeen_dagblad_20020801_87/327	voeg
haak/verb/algemeen_dagblad_20020801_87/327/L13	,/punct	punct	14	4	5	,		punct	L13		False	L		haken	haak/verb/algemeen_dagblad_20020801_87/327	,
haak/verb/algemeen_dagblad_20020801_87/327/L14	grof/adj	predc	15	1	4	grof		adj	L14		False	L		haken	haak/verb/algemeen_dagblad_20020801_87/327	grof
haak/verb/algemeen_dagblad_20020801_87/327/L15	sardientjes/noun	obj1	16	1	3	sardientjes		noun	L15		False	L		haken	haak/verb/algemeen_dagblad_20020801_87/327	sardientjes
haak/verb/algemeen_dagblad_20020801_87/327/L2	de/det	det	3	6	5	de	hang->[nucl:#T,ld:in->obj1:pan->det:de]	det	L2	hang->[nucl:#T,ld:in->obj1:pan->det:Cw]	True	L	4	haken	haak/verb/algemeen_dagblad_20020801_87/327	de
haak/verb/algemeen_dagblad_20020801_87/327/L3	in/prep	ld	4	1	4	in	hang->[nucl:#T,ld:in]	prep	L3	hang->[nucl:#T,ld:Cw]	True	L	2	haken	haak/verb/algemeen_dagblad_20020801_87/327	in
haak/verb/algemeen_dagblad_20020801_87/327/L4	basilicumbundeltje/noun	obj1	5	1	3	basilicumbundeltje	hang->[nucl:#T,obj1:basilicumbundeltje]	noun	L4	hang->[nucl:#T,obj1:Cw]	True	L	2	haken	haak/verb/algemeen_dagblad_20020801_87/327	basilicumbundeltje
haak/verb/algemeen_dagblad_20020801_87/327/L5	het/det	det	6	3	2	het	hang->[nucl:#T,obj1:basilicumbundeltje->det:het]	det	L5	hang->[nucl:#T,obj1:basilicumbundeltje->det:Cw]	True	L	3	haken	haak/verb/algemeen_dagblad_20020801_87/327	het
haak/verb/algemeen_dagblad_20020801_87/327/L6	hang/verb	ROOT	7	0	1	hang	hang->nucl:#T	verb	L6	Cw->nucl:#T	True	L	1	haken	haak/verb/algemeen_dagblad_20020801_87/327	Hang
haak/verb/algemeen_dagblad_20020801_87/327/L7		<sentence>	8	<sentence>	<sentence>	<sentence>		<sentence>	L7		False	L		haken	haak/verb/algemeen_dagblad_20020801_87/327	<sentence>
haak/verb/algemeen_dagblad_20020801_87/327/L8		</sentence>	9	</sentence>	</sentence>	</sentence>		</sentence>	L8		False	L		haken	haak/verb/algemeen_dagblad_20020801_87/327	</sentence>
haak/verb/algemeen_dagblad_20020801_87/327/L9	./punct	punct	10	8	9	.		punct	L9		False	L		haken	haak/verb/algemeen_dagblad_20020801_87/327	.
haak/verb/algemeen_dagblad_20020801_87/327/R0	het/det	det	1	10	9	het	#T->obj1:touw_DIM->det:het	det	R0	#T->obj1:touw_DIM->det:Cw	True	R	2	haken	haak/verb/algemeen_dagblad_20020801_87/327	het
haak/verb/algemeen_dagblad_20020801_87/327/R1	touw_DIM/noun	obj1	2	8	10	touw_DIM	#T->obj1:touw_DIM	noun	R1	#T->obj1:Cw	True	R	1	haken	haak/verb/algemeen_dagblad_20020801_87/327	touwtje
haak/verb/algemeen_dagblad_20020801_87/327/R10	tijm/noun	cnj	11	3	2	tijm		noun	R10		False	R		haken	haak/verb/algemeen_dagblad_20020801_87/327	tijm
haak/verb/algemeen_dagblad_20020801_87/327/R11	en/vg	obj1	12	1	3	en		vg	R11		False	R		haken	haak/verb/algemeen_dagblad_20020801_87/327	en
haak/verb/algemeen_dagblad_20020801_87/327/R12	zwart/adj	mod	13	5	4	zwart		adj	R12		False	R		haken	haak/verb/algemeen_dagblad_20020801_87/327	zwarte
haak/verb/algemeen_dagblad_20020801_87/327/R13	peper/noun	cnj	14	3	5	peper		noun	R13		False	R		haken	haak/verb/algemeen_dagblad_20020801_87/327	peper
haak/verb/algemeen_dagblad_20020801_87/327/R14	toe/part	svp	15	1	6	toe		part	R14		False	R		haken	haak/verb/algemeen_dagblad_20020801_87/327	toe
haak/verb/algemeen_dagblad_20020801_87/327/R2	aan/prep	mod	3	10	11	aan	#T->obj1:touw_DIM->mod:aan	prep	R2	#T->obj1:touw_DIM->mod:Cw	True	R	2	haken	haak/verb/algemeen_dagblad_20020801_87/327	aan
haak/verb/algemeen_dagblad_20020801_87/327/R3	deksel/noun	cnj	4	13	12	deksel	#T->obj1:touw_DIM->mod:aan->obj1:of->cnj:deksel	noun	R3	#T->obj1:touw_DIM->mod:aan->obj1:of->cnj:Cw	True	R	4	haken	haak/verb/algemeen_dagblad_20020801_87/327	deksel
haak/verb/algemeen_dagblad_20020801_87/327/R4	of/vg	obj1	5	11	13	of	#T->obj1:touw_DIM->mod:aan->obj1:of	vg	R4	#T->obj1:touw_DIM->mod:aan->obj1:Cw	True	R	3	haken	haak/verb/algemeen_dagblad_20020801_87/327	of
haak/verb/algemeen_dagblad_20020801_87/327/R5	oor/noun	cnj	6	13	14	oor	#T->obj1:touw_DIM->mod:aan->obj1:of->cnj:oor	noun	R5	#T->obj1:touw_DIM->mod:aan->obj1:of->cnj:Cw	True	R	4	haken	haak/verb/algemeen_dagblad_20020801_87/327	oor
haak/verb/algemeen_dagblad_20020801_87/327/R6	./punct	punct	7	14	15	.	#T->obj1:touw_DIM->mod:aan->obj1:of->cnj:oor->punct:.	punct	R6	#T->obj1:touw_DIM->mod:aan->obj1:of->cnj:oor->punct:Cw	True	R	5	haken	haak/verb/algemeen_dagblad_20020801_87/327	.
haak/verb/algemeen_dagblad_20020801_87/327/R7		</sentence>	8	</sentence>	</sentence>	</sentence>		</sentence>	R7		False	R		haken	haak/verb/algemeen_dagblad_20020801_87/327	</sentence>
haak/verb/algemeen_dagblad_20020801_87/327/R8		<sentence>	9	<sentence>	<sentence>	<sentence>		<sentence>	R8		False	R		haken	haak/verb/algemeen_dagblad_20020801_87/327	<sentence>
haak/verb/algemeen_dagblad_20020801_87/327/R9	voeg_toe/verb	cnj	10	11	1	voeg_toe		verb	R9		False	R		haken	haak/verb/algemeen_dagblad_20020801_87/327	Voeg
