cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
geldig/adj/algemeen_dagblad_19990821_147/1271/L15	veel/det	su	16	2	1	veel		det	L15		False	L		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	Veel
geldig/adj/algemeen_dagblad_19990821_147/1271/L2	in/prep	mod	3	2	4	in	word->predc:argument->[mod:#T,mod:in]	prep	L2	word->predc:argument->[mod:#T,mod:Cw]	True	L	3	geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	in
geldig/adj/algemeen_dagblad_19990821_147/1271/L3	dat/noun	su	4	2	3	dat	word->predc:argument->[mod:#T,su:dat]	noun	L3	word->predc:argument->[mod:#T,su:Cw]	True	L	3	geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	dat
geldig/adj/algemeen_dagblad_19990821_147/1271/L4	word/verb	ROOT	5	0	2	word	word->predc:argument->mod:#T	verb	L4	Cw->predc:argument->mod:#T	True	L	2	geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	worden
geldig/adj/algemeen_dagblad_19990821_147/1271/L5	toch/adv	mod	6	2	1	toch	word->predc:argument->[mod:#T,mod:toch]	adv	L5	word->predc:argument->[mod:#T,mod:Cw]	True	L	3	geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	Toch
geldig/adj/algemeen_dagblad_19990821_147/1271/L6		<sentence>	7	<sentence>	<sentence>	<sentence>		<sentence>	L6		False	L		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	<sentence>
geldig/adj/algemeen_dagblad_19990821_147/1271/L7		</sentence>	8	</sentence>	</sentence>	</sentence>		</sentence>	L7		False	L		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	</sentence>
geldig/adj/algemeen_dagblad_19990821_147/1271/L8	"""/punct"	punct	9	6	8	""""		punct	L8		False	L		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	""""
geldig/adj/algemeen_dagblad_19990821_147/1271/L9	./punct	punct	10	6	7	.		punct	L9		False	L		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	.
geldig/adj/algemeen_dagblad_19990821_147/1271/R0	argument/noun	predc	1	2	8	argument	argument->mod:#T	noun	R0	Cw->mod:#T	True	R	1	geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	argumenten
geldig/adj/algemeen_dagblad_19990821_147/1271/R1	vind/verb	ROOT	2	0	9	vind	->ROOT:word->predc:argument->[mod:#T,ROOT:vind]	verb	R1	->ROOT:word->predc:argument->[mod:#T,ROOT:Cw]	True	R	4	geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	gevonden
geldig/adj/algemeen_dagblad_19990821_147/1271/R10	dat/pron	mod	11	5	6	dat		pron	R10		False	R		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	dat
geldig/adj/algemeen_dagblad_19990821_147/1271/R11	in/prep	ld	12	14	7	in		prep	R11		False	R		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	in
geldig/adj/algemeen_dagblad_19990821_147/1271/R12	het/det	det	13	10	8	het		det	R12		False	R		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	het
geldig/adj/algemeen_dagblad_19990821_147/1271/R13	smetteloos/adj	mod	14	10	9	smetteloos		adj	R13		False	R		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	smetteloze
geldig/adj/algemeen_dagblad_19990821_147/1271/R14	notitie_boek_DIM/noun	obj1	15	7	10	notitie_boek_DIM		noun	R14		False	R		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	notitieboekje
geldig/adj/algemeen_dagblad_19990821_147/1271/R2	./punct	punct	3	9	10	.	->ROOT:word->predc:argument->[mod:#T,ROOT:vind->punct:.]	punct	R2	->ROOT:word->predc:argument->[mod:#T,ROOT:vind->punct:Cw]	True	R	5	geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	.
geldig/adj/algemeen_dagblad_19990821_147/1271/R3		</sentence>	4	</sentence>	</sentence>	</sentence>		</sentence>	R3		False	R		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	</sentence>
geldig/adj/algemeen_dagblad_19990821_147/1271/R4		<sentence>	5	<sentence>	<sentence>	<sentence>		<sentence>	R4		False	R		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	<sentence>
geldig/adj/algemeen_dagblad_19990821_147/1271/R5	Geluk/name	su	6	2	1	Geluk		name	R5		False	R		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	Geluk
geldig/adj/algemeen_dagblad_19990821_147/1271/R6	ben/verb	cnj	7	16	2	ben		verb	R6		False	R		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	is
geldig/adj/algemeen_dagblad_19990821_147/1271/R7	niet/adv	mod	8	2	3	niet		adv	R7		False	R		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	niet
geldig/adj/algemeen_dagblad_19990821_147/1271/R8	een/det	det	9	5	4	een		det	R8		False	R		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	een
geldig/adj/algemeen_dagblad_19990821_147/1271/R9	woord/noun	predc	10	2	5	woord		noun	R9		False	R		geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	woord
geldig/adj/algemeen_dagblad_19990821_147/1271/target	geldig/adj	mod	0	8	7	geldig	#T	adj	target	#T	True	target	0	geldig	geldig/adj/algemeen_dagblad_19990821_147/1271	geldige
geldig/adj/algemeen_dagblad_19991022_110/28/L0	niet/adv	mod	1	3	4	niet	ben->[predc:#T,mod:niet]	adv	L0	ben->[predc:#T,mod:Cw]	True	L	2	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	niet
geldig/adj/algemeen_dagblad_19991022_110/28/L1	ben/verb	ROOT	2	0	3	ben	ben->predc:#T	verb	L1	Cw->predc:#T	True	L	1	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	was
geldig/adj/algemeen_dagblad_19991022_110/28/L10	collaborateur/noun	obj1	11	10	15	collaborateur		noun	L10		False	L		geldig	geldig/adj/algemeen_dagblad_19991022_110/28	collaborateur
geldig/adj/algemeen_dagblad_19991022_110/28/L11	gevlucht/adj	mod	12	15	14	gevlucht		adj	L11		False	L		geldig	geldig/adj/algemeen_dagblad_19991022_110/28	gevluchte
geldig/adj/algemeen_dagblad_19991022_110/28/L12	Frankrijk/name	obj1	13	12	13	Frankrijk		name	L12		False	L		geldig	geldig/adj/algemeen_dagblad_19991022_110/28	Frankrijk
geldig/adj/algemeen_dagblad_19991022_110/28/L13	uit/prep	mod	14	14	12	uit		prep	L13		False	L		geldig	geldig/adj/algemeen_dagblad_19991022_110/28	uit
geldig/adj/algemeen_dagblad_19991022_110/28/L14	de/det	det	15	15	11	de		det	L14		False	L		geldig	geldig/adj/algemeen_dagblad_19991022_110/28	de
geldig/adj/algemeen_dagblad_19991022_110/28/L15	van/prep	mod	16	9	10	van		prep	L15		False	L		geldig	geldig/adj/algemeen_dagblad_19991022_110/28	van
geldig/adj/algemeen_dagblad_19991022_110/28/L2	verzoek/noun	su	3	3	2	verzoek	ben->[predc:#T,su:verzoek]	noun	L2	ben->[predc:#T,su:Cw]	True	L	2	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	verzoek
geldig/adj/algemeen_dagblad_19991022_110/28/L3	het/det	det	4	2	1	het	ben->[predc:#T,su:verzoek->det:het]	det	L3	ben->[predc:#T,su:verzoek->det:Cw]	True	L	3	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	Het
geldig/adj/algemeen_dagblad_19991022_110/28/L4		<sentence>	5	<sentence>	<sentence>	<sentence>		<sentence>	L4		False	L		geldig	geldig/adj/algemeen_dagblad_19991022_110/28	<sentence>
geldig/adj/algemeen_dagblad_19991022_110/28/L5		</sentence>	6	</sentence>	</sentence>	</sentence>		</sentence>	L5		False	L		geldig	geldig/adj/algemeen_dagblad_19991022_110/28	</sentence>
geldig/adj/algemeen_dagblad_19991022_110/28/L6	./punct	punct	7	18	19	.		punct	L6		False	L		geldig	geldig/adj/algemeen_dagblad_19991022_110/28	.
geldig/adj/algemeen_dagblad_19991022_110/28/L7	verwerp/verb	vc	8	7	18	verwerp		verb	L7		False	L		geldig	geldig/adj/algemeen_dagblad_19991022_110/28	verworpen
geldig/adj/algemeen_dagblad_19991022_110/28/L8	Papon/name	mwp	9	16	17	Papon		name	L8		False	L		geldig	geldig/adj/algemeen_dagblad_19991022_110/28	Papon
geldig/adj/algemeen_dagblad_19991022_110/28/L9	Maurice/name	app	10	15	16	Maurice		name	L9		False	L		geldig	geldig/adj/algemeen_dagblad_19991022_110/28	Maurice
geldig/adj/algemeen_dagblad_19991022_110/28/R0	,/punct	punct	1	5	6	,	#T->punct:,	punct	R0	#T->punct:Cw	True	R	1	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	,
geldig/adj/algemeen_dagblad_19991022_110/28/R1	omdat/comp	mod	2	16	7	omdat	ben->[predc:#T,dp:oordeel->mod:omdat]	comp	R1	ben->[predc:#T,dp:oordeel->mod:Cw]	True	R	3	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	omdat
geldig/adj/algemeen_dagblad_19991022_110/28/R10	oordeel/verb	dp	11	3	16	oordeel	ben->[predc:#T,dp:oordeel]	verb	R10	ben->[predc:#T,dp:Cw]	True	R	2	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	oordeelden
geldig/adj/algemeen_dagblad_19991022_110/28/R11	de/det	det	12	18	17	de	ben->[predc:#T,dp:oordeel->su:rechter->det:de]	det	R11	ben->[predc:#T,dp:oordeel->su:rechter->det:Cw]	True	R	4	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	de
geldig/adj/algemeen_dagblad_19991022_110/28/R12	rechter/noun	su	13	16	18	rechter	ben->[predc:#T,dp:oordeel->su:rechter]	noun	R12	ben->[predc:#T,dp:oordeel->su:Cw]	True	R	3	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	rechters
geldig/adj/algemeen_dagblad_19991022_110/28/R13	./punct	punct	14	18	19	.	ben->[predc:#T,dp:oordeel->su:rechter->punct:.]	punct	R13	ben->[predc:#T,dp:oordeel->su:rechter->punct:Cw]	True	R	4	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	.
geldig/adj/algemeen_dagblad_19991022_110/28/R14		</sentence>	15	</sentence>	</sentence>	</sentence>		</sentence>	R14		False	R		geldig	geldig/adj/algemeen_dagblad_19991022_110/28	</sentence>
geldig/adj/algemeen_dagblad_19991022_110/28/R2	Papon/name	su	3	14	8	Papon	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->su:Papon]	name	R2	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->su:Cw]	True	R	5	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	Papon
geldig/adj/algemeen_dagblad_19991022_110/28/R3	niet/adv	mod	4	14	9	niet	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->mod:niet]	adv	R3	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->mod:Cw]	True	R	5	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	niet
geldig/adj/algemeen_dagblad_19991022_110/28/R4	bij/prep	pc	5	13	10	bij	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->predc:aanwezig->pc:bij]	prep	R4	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->predc:aanwezig->pc:Cw]	True	R	6	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	bij
geldig/adj/algemeen_dagblad_19991022_110/28/R5	de/det	det	6	12	11	de	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->predc:aanwezig->pc:bij->obj1:behandeling->det:de]	det	R5	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->predc:aanwezig->pc:bij->obj1:behandeling->det:Cw]	True	R	8	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	de
geldig/adj/algemeen_dagblad_19991022_110/28/R6	behandeling/noun	obj1	7	10	12	behandeling	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->predc:aanwezig->pc:bij->obj1:behandeling]	noun	R6	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->predc:aanwezig->pc:bij->obj1:Cw]	True	R	7	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	behandeling
geldig/adj/algemeen_dagblad_19991022_110/28/R7	aanwezig/adj	predc	8	14	13	aanwezig	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->predc:aanwezig]	adj	R7	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->predc:Cw]	True	R	5	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	aanwezig
geldig/adj/algemeen_dagblad_19991022_110/28/R8	ben/verb	body	9	7	14	ben	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben]	verb	R8	ben->[predc:#T,dp:oordeel->mod:omdat->body:Cw]	True	R	4	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	was
geldig/adj/algemeen_dagblad_19991022_110/28/R9	,/punct	punct	10	14	15	,	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->punct:,]	punct	R9	ben->[predc:#T,dp:oordeel->mod:omdat->body:ben->punct:Cw]	True	R	5	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	,
geldig/adj/algemeen_dagblad_19991022_110/28/target	geldig/adj	predc	0	3	5	geldig	#T	adj	target	#T	True	target	0	geldig	geldig/adj/algemeen_dagblad_19991022_110/28	geldig
geldig/adj/algemeen_dagblad_19991028_172/181/L0	maand/noun	mod	1	4	14	maand	ben->[predc:#T,mod:maand]	noun	L0	ben->[predc:#T,mod:Cw]	True	L	2	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	maanden
geldig/adj/algemeen_dagblad_19991028_172/181/L1	zes/num	cnj	2	12	13	zes	ben->[predc:#T,mod:maand->det:tot->cnj:zes]	num	L1	ben->[predc:#T,mod:maand->det:tot->cnj:Cw]	True	L	4	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	zes
geldig/adj/algemeen_dagblad_19991028_172/181/L10	ben/verb	ROOT	11	0	4	ben	ben->predc:#T	verb	L10	Cw->predc:#T	True	L	1	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	is
geldig/adj/algemeen_dagblad_19991028_172/181/L11	offerte/noun	su	12	4	3	offerte	ben->[predc:#T,su:offerte]	noun	L11	ben->[predc:#T,su:Cw]	True	L	2	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	offerte
geldig/adj/algemeen_dagblad_19991028_172/181/L12	getekend/adj	mod	13	3	2	getekend	ben->[predc:#T,su:offerte->mod:getekend]	adj	L12	ben->[predc:#T,su:offerte->mod:Cw]	True	L	3	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	getekende
geldig/adj/algemeen_dagblad_19991028_172/181/L13	een/det	det	14	3	1	een	ben->[predc:#T,su:offerte->det:een]	det	L13	ben->[predc:#T,su:offerte->det:Cw]	True	L	3	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	Een
geldig/adj/algemeen_dagblad_19991028_172/181/L14		<sentence>	15	<sentence>	<sentence>	<sentence>		<sentence>	L14		False	L		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	<sentence>
geldig/adj/algemeen_dagblad_19991028_172/181/L15		</sentence>	16	</sentence>	</sentence>	</sentence>		</sentence>	L15		False	L		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	</sentence>
geldig/adj/algemeen_dagblad_19991028_172/181/L2	tot/vg	det	3	14	12	tot	ben->[predc:#T,mod:maand->det:tot]	vg	L2	ben->[predc:#T,mod:maand->det:Cw]	True	L	3	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	tot
geldig/adj/algemeen_dagblad_19991028_172/181/L3	twee/num	cnj	4	12	11	twee	ben->[predc:#T,mod:maand->det:tot->cnj:twee]	num	L3	ben->[predc:#T,mod:maand->det:tot->cnj:Cw]	True	L	4	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	twee
geldig/adj/algemeen_dagblad_19991028_172/181/L4	,/punct	punct	5	9	10	,	ben->[predc:#T,mod:afhankelijk->pc:van->obj1:geld_vers_trekker->punct:,]	punct	L4	ben->[predc:#T,mod:afhankelijk->pc:van->obj1:geld_vers_trekker->punct:Cw]	True	L	5	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	,
geldig/adj/algemeen_dagblad_19991028_172/181/L5	geld_vers_trekker/noun	obj1	6	7	9	geld_vers_trekker	ben->[predc:#T,mod:afhankelijk->pc:van->obj1:geld_vers_trekker]	noun	L5	ben->[predc:#T,mod:afhankelijk->pc:van->obj1:Cw]	True	L	4	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	geldverstrekker
geldig/adj/algemeen_dagblad_19991028_172/181/L6	de/det	det	7	9	8	de	ben->[predc:#T,mod:afhankelijk->pc:van->obj1:geld_vers_trekker->det:de]	det	L6	ben->[predc:#T,mod:afhankelijk->pc:van->obj1:geld_vers_trekker->det:Cw]	True	L	5	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	de
geldig/adj/algemeen_dagblad_19991028_172/181/L7	van/prep	pc	8	6	7	van	ben->[predc:#T,mod:afhankelijk->pc:van]	prep	L7	ben->[predc:#T,mod:afhankelijk->pc:Cw]	True	L	3	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	van
geldig/adj/algemeen_dagblad_19991028_172/181/L8	afhankelijk/adj	mod	9	4	6	afhankelijk	ben->[predc:#T,mod:afhankelijk]	adj	L8	ben->[predc:#T,mod:Cw]	True	L	2	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	afhankelijk
geldig/adj/algemeen_dagblad_19991028_172/181/L9	,/punct	punct	10	4	5	,	ben->[predc:#T,punct:,]	punct	L9	ben->[predc:#T,punct:Cw]	True	L	2	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	,
geldig/adj/algemeen_dagblad_19991028_172/181/R0	./punct	punct	1	15	16	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	.
geldig/adj/algemeen_dagblad_19991028_172/181/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	</sentence>
geldig/adj/algemeen_dagblad_19991028_172/181/R10	maand/noun	mod	11	7	8	maand		noun	R10		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	maanden
geldig/adj/algemeen_dagblad_19991028_172/181/R11	verleng/verb	vc	12	2	9	verleng		verb	R11		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	verlengen
geldig/adj/algemeen_dagblad_19991028_172/181/R12	,/punct	punct	13	9	10	,		punct	R12		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	,
geldig/adj/algemeen_dagblad_19991028_172/181/R13	vaak/adj	mod	14	9	11	vaak		adj	R13		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	vaak
geldig/adj/algemeen_dagblad_19991028_172/181/R14	tegen/prep	mod	15	11	12	tegen		prep	R14		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	tegen
geldig/adj/algemeen_dagblad_19991028_172/181/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	<sentence>
geldig/adj/algemeen_dagblad_19991028_172/181/R3	vervolgens/adv	mod	4	9	1	vervolgens		adv	R3		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	Vervolgens
geldig/adj/algemeen_dagblad_19991028_172/181/R4	kan/verb	ROOT	5	0	2	kan		verb	R4		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	kunt
geldig/adj/algemeen_dagblad_19991028_172/181/R5	u/pron	su	6	9	3	u		pron	R5		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	u
geldig/adj/algemeen_dagblad_19991028_172/181/R6	de/det	det	7	5	4	de		det	R6		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	de
geldig/adj/algemeen_dagblad_19991028_172/181/R7	offerte/noun	obj1	8	9	5	offerte		noun	R7		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	offerte
geldig/adj/algemeen_dagblad_19991028_172/181/R8	een/det	det	9	7	6	een		det	R8		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	een
geldig/adj/algemeen_dagblad_19991028_172/181/R9	aantal/noun	mod	10	9	7	aantal		noun	R9		False	R		geldig	geldig/adj/algemeen_dagblad_19991028_172/181	aantal
geldig/adj/algemeen_dagblad_19991028_172/181/target	geldig/adj	predc	0	4	15	geldig	#T	adj	target	#T	True	target	0	geldig	geldig/adj/algemeen_dagblad_19991028_172/181	geldig
geldig/adj/algemeen_dagblad_19991220_78/181/L0	een/det	det	1	12	10	een	excuus->[mod:#T,det:een]	det	L0	excuus->[mod:#T,det:Cw]	True	L	2	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	een
geldig/adj/algemeen_dagblad_19991220_78/181/L1	twee/num	app	2	8	9	twee	ben->su:excuus->[mod:#T,ld:voor->obj1:nummer->app:twee]	num	L1	ben->su:excuus->[mod:#T,ld:voor->obj1:nummer->app:Cw]	True	L	5	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	twee
geldig/adj/algemeen_dagblad_19991220_78/181/L10		<sentence>	11	<sentence>	<sentence>	<sentence>		<sentence>	L10		False	L		geldig	geldig/adj/algemeen_dagblad_19991220_78/181	<sentence>
geldig/adj/algemeen_dagblad_19991220_78/181/L11		</sentence>	12	</sentence>	</sentence>	</sentence>		</sentence>	L11		False	L		geldig	geldig/adj/algemeen_dagblad_19991220_78/181	</sentence>
geldig/adj/algemeen_dagblad_19991220_78/181/L12	./punct	punct	13	17	18	.		punct	L12		False	L		geldig	geldig/adj/algemeen_dagblad_19991220_78/181	.
geldig/adj/algemeen_dagblad_19991220_78/181/L13	neem/verb	vc	14	16	17	neem		verb	L13		False	L		geldig	geldig/adj/algemeen_dagblad_19991220_78/181	nemen
geldig/adj/algemeen_dagblad_19991220_78/181/L14	laat/verb	vc	15	7	16	laat		verb	L14		False	L		geldig	geldig/adj/algemeen_dagblad_19991220_78/181	laten
geldig/adj/algemeen_dagblad_19991220_78/181/L15	grazen/fixed	mwp	16	14	15	grazen		fixed	L15		False	L		geldig	geldig/adj/algemeen_dagblad_19991220_78/181	grazen
geldig/adj/algemeen_dagblad_19991220_78/181/L2	nummer/noun	obj1	3	5	8	nummer	ben->su:excuus->[mod:#T,ld:voor->obj1:nummer]	noun	L2	ben->su:excuus->[mod:#T,ld:voor->obj1:Cw]	True	L	4	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	nummer
geldig/adj/algemeen_dagblad_19991220_78/181/L3	lands/det	mwp	4	6	7	lands	ben->su:excuus->[mod:#T,ld:voor->obj1:nummer->det:'s->mwp:lands]	det	L3	ben->su:excuus->[mod:#T,ld:voor->obj1:nummer->det:'s->mwp:Cw]	True	L	6	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	lands
geldig/adj/algemeen_dagblad_19991220_78/181/L4	's/det	det	5	8	6	's	ben->su:excuus->[mod:#T,ld:voor->obj1:nummer->det:'s]	det	L4	ben->su:excuus->[mod:#T,ld:voor->obj1:nummer->det:Cw]	True	L	5	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	's
geldig/adj/algemeen_dagblad_19991220_78/181/L5	voor/prep	ld	6	14	5	voor	ben->su:excuus->[mod:#T,ld:voor]	prep	L5	ben->su:excuus->[mod:#T,ld:Cw]	True	L	3	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	voor
geldig/adj/algemeen_dagblad_19991220_78/181/L6	nu/adv	mod	7	14	4	nu	ben->su:excuus->[mod:#T,mod:nu]	adv	L6	ben->su:excuus->[mod:#T,mod:Cw]	True	L	3	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	nu
geldig/adj/algemeen_dagblad_19991220_78/181/L7	er/adv	mod	8	14	3	er	ben->su:excuus->[mod:#T,mod:er]	adv	L7	ben->su:excuus->[mod:#T,mod:Cw]	True	L	3	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	er
geldig/adj/algemeen_dagblad_19991220_78/181/L8	zal/verb	ROOT	9	0	2	zal	zal->vc:ben->vc:ben->su:excuus->mod:#T	verb	L8	Cw->vc:ben->vc:ben->su:excuus->mod:#T	True	L	4	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	zou
geldig/adj/algemeen_dagblad_19991220_78/181/L9	toch/adv	mod	10	14	1	toch	ben->su:excuus->[mod:#T,mod:toch]	adv	L9	ben->su:excuus->[mod:#T,mod:Cw]	True	L	3	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	Toch
geldig/adj/algemeen_dagblad_19991220_78/181/R0	excuus/noun	su	1	14	12	excuus	excuus->mod:#T	noun	R0	Cw->mod:#T	True	R	1	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	excuus
geldig/adj/algemeen_dagblad_19991220_78/181/R1	ben/verb	vc	2	2	13	ben	ben->vc:ben->su:excuus->mod:#T	verb	R1	Cw->vc:ben->su:excuus->mod:#T	True	R	3	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	zijn
geldig/adj/algemeen_dagblad_19991220_78/181/R10	van/prep	mod	11	21	22	van	ben->su:excuus->[mod:#T,mod:mag->su:missie->mod:in->obj1:zaal->mod:van]	prep	R10	ben->su:excuus->[mod:#T,mod:mag->su:missie->mod:in->obj1:zaal->mod:Cw]	True	R	7	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	van
geldig/adj/algemeen_dagblad_19991220_78/181/R11	Dekker/name	obj1	12	22	23	Dekker	ben->su:excuus->[mod:#T,mod:mag->su:missie->mod:in->obj1:zaal->mod:van->obj1:Dekker]	name	R11	ben->su:excuus->[mod:#T,mod:mag->su:missie->mod:in->obj1:zaal->mod:van->obj1:Cw]	True	R	8	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	Dekker
geldig/adj/algemeen_dagblad_19991220_78/181/R12	in/prep	mod	13	30	24	in	ben->su:excuus->[mod:#T,mod:mag->vc:ben->vc:misluk->mod:in]	prep	R12	ben->su:excuus->[mod:#T,mod:mag->vc:ben->vc:misluk->mod:Cw]	True	R	6	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	in
geldig/adj/algemeen_dagblad_19991220_78/181/R13	Warmond/name	obj1	14	24	25	Warmond	ben->su:excuus->[mod:#T,mod:mag->vc:ben->vc:misluk->mod:in->obj1:Warmond]	name	R13	ben->su:excuus->[mod:#T,mod:mag->vc:ben->vc:misluk->mod:in->obj1:Cw]	True	R	7	geldig	geldig/adj/algemeen_dagblad_19991220_78/181	Warmond
