cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
hard/verb/algemeen_dagblad_19990515_155/888/L9	nu/adv	mod	10	5	1	nu	zeg->vc:dat->body:ben->[vc:#T,mod:nu]	adv	L9	zeg->vc:dat->body:ben->[vc:#T,mod:Cw]	True	L	4	harden	hard/verb/algemeen_dagblad_19990515_155/888	Nu
hard/verb/algemeen_dagblad_19990515_155/888/R0	ben/verb	body	1	6	12	ben	ben->vc:#T	verb	R0	Cw->vc:#T	True	R	1	harden	hard/verb/algemeen_dagblad_19990515_155/888	ben
hard/verb/algemeen_dagblad_19990515_155/888/R1	./punct	punct	2	12	13	.	ben->[vc:#T,punct:.]	punct	R1	ben->[vc:#T,punct:Cw]	True	R	2	harden	hard/verb/algemeen_dagblad_19990515_155/888	.
hard/verb/algemeen_dagblad_19990515_155/888/R10	mijn/det	det	11	8	7	mijn		det	R10		False	R		harden	hard/verb/algemeen_dagblad_19990515_155/888	mijn
hard/verb/algemeen_dagblad_19990515_155/888/R11	leeftijd/noun	body	12	6	8	leeftijd		noun	R11		False	R		harden	hard/verb/algemeen_dagblad_19990515_155/888	leeftijd
hard/verb/algemeen_dagblad_19990515_155/888/R12	./punct	punct	13	8	9	.		punct	R12		False	R		harden	hard/verb/algemeen_dagblad_19990515_155/888	.
hard/verb/algemeen_dagblad_19990515_155/888/R13		</sentence>	14	</sentence>	</sentence>	</sentence>		</sentence>	R13		False	R		harden	hard/verb/algemeen_dagblad_19990515_155/888	</sentence>
hard/verb/algemeen_dagblad_19990515_155/888/R14		<sentence>	15	<sentence>	<sentence>	<sentence>		<sentence>	R14		False	R		harden	hard/verb/algemeen_dagblad_19990515_155/888	<sentence>
hard/verb/algemeen_dagblad_19990515_155/888/R2		</sentence>	3	</sentence>	</sentence>	</sentence>		</sentence>	R2		False	R		harden	hard/verb/algemeen_dagblad_19990515_155/888	</sentence>
hard/verb/algemeen_dagblad_19990515_155/888/R3		<sentence>	4	<sentence>	<sentence>	<sentence>		<sentence>	R3		False	R		harden	hard/verb/algemeen_dagblad_19990515_155/888	<sentence>
hard/verb/algemeen_dagblad_19990515_155/888/R4	ik/pron	su	5	2	1	ik		pron	R4		False	R		harden	hard/verb/algemeen_dagblad_19990515_155/888	Ik
hard/verb/algemeen_dagblad_19990515_155/888/R5	ben/verb	ROOT	6	0	2	ben		verb	R5		False	R		harden	hard/verb/algemeen_dagblad_19990515_155/888	ben
hard/verb/algemeen_dagblad_19990515_155/888/R6	daardoor/pp	mod	7	2	3	daardoor		pp	R6		False	R		harden	hard/verb/algemeen_dagblad_19990515_155/888	daardoor
hard/verb/algemeen_dagblad_19990515_155/888/R7	misschien/adv	mod	8	2	4	misschien		adv	R7		False	R		harden	hard/verb/algemeen_dagblad_19990515_155/888	misschien
hard/verb/algemeen_dagblad_19990515_155/888/R8	oud/adj	predc	9	2	5	oud		adj	R8		False	R		harden	hard/verb/algemeen_dagblad_19990515_155/888	ouder
hard/verb/algemeen_dagblad_19990515_155/888/R9	dan/comparative	obcomp	10	5	6	dan		comparative	R9		False	R		harden	hard/verb/algemeen_dagblad_19990515_155/888	dan
hard/verb/algemeen_dagblad_19990515_155/888/target	hard/verb	vc	0	12	11	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/algemeen_dagblad_19990515_155/888	gehard
hard/verb/algemeen_dagblad_19991108_58/153/L0	te/comp	body	1	12	13	te	te->body:#T	comp	L0	Cw->body:#T	True	L	1	harden	hard/verb/algemeen_dagblad_19991108_58/153	te
hard/verb/algemeen_dagblad_19991108_58/153/L1	om/comp	mod	2	10	12	om	om->body:te->body:#T	comp	L1	Cw->body:te->body:#T	True	L	2	harden	hard/verb/algemeen_dagblad_19991108_58/153	om
hard/verb/algemeen_dagblad_19991108_58/153/L10	spat/verb	cnj	11	7	3	spat	en->cnj:ben->mod:om->body:te->[body:#T,cnj:spat]	verb	L10	en->cnj:ben->mod:om->body:te->[body:#T,cnj:Cw]	True	L	5	harden	hard/verb/algemeen_dagblad_19991108_58/153	spat
hard/verb/algemeen_dagblad_19991108_58/153/L11	bloed/noun	su	12	3	2	bloed	en->cnj:ben->mod:om->body:te->[body:#T,cnj:spat->su:bloed]	noun	L11	en->cnj:ben->mod:om->body:te->[body:#T,cnj:spat->su:Cw]	True	L	6	harden	hard/verb/algemeen_dagblad_19991108_58/153	bloed
hard/verb/algemeen_dagblad_19991108_58/153/L12	het/det	det	13	2	1	het	en->cnj:ben->mod:om->body:te->[body:#T,cnj:spat->su:bloed->det:het]	det	L12	en->cnj:ben->mod:om->body:te->[body:#T,cnj:spat->su:bloed->det:Cw]	True	L	7	harden	hard/verb/algemeen_dagblad_19991108_58/153	Het
hard/verb/algemeen_dagblad_19991108_58/153/L13		<sentence>	14	<sentence>	<sentence>	<sentence>		<sentence>	L13		False	L		harden	hard/verb/algemeen_dagblad_19991108_58/153	<sentence>
hard/verb/algemeen_dagblad_19991108_58/153/L14		</sentence>	15	</sentence>	</sentence>	</sentence>		</sentence>	L14		False	L		harden	hard/verb/algemeen_dagblad_19991108_58/153	</sentence>
hard/verb/algemeen_dagblad_19991108_58/153/L15	./punct	punct	16	22	23	.		punct	L15		False	L		harden	hard/verb/algemeen_dagblad_19991108_58/153	.
hard/verb/algemeen_dagblad_19991108_58/153/L2	niet/adv	mod	3	10	11	niet	ben->mod:om->body:te->[body:#T,mod:niet]	adv	L2	ben->mod:om->body:te->[body:#T,mod:Cw]	True	L	4	harden	hard/verb/algemeen_dagblad_19991108_58/153	niet
hard/verb/algemeen_dagblad_19991108_58/153/L3	ben/verb	cnj	4	7	10	ben	ben->mod:om->body:te->body:#T	verb	L3	Cw->mod:om->body:te->body:#T	True	L	3	harden	hard/verb/algemeen_dagblad_19991108_58/153	is
hard/verb/algemeen_dagblad_19991108_58/153/L4	stank/noun	su	5	10	9	stank	ben->mod:om->body:te->[body:#T,su:stank]	noun	L4	ben->mod:om->body:te->[body:#T,su:Cw]	True	L	4	harden	hard/verb/algemeen_dagblad_19991108_58/153	stank
hard/verb/algemeen_dagblad_19991108_58/153/L5	de/det	det	6	9	8	de	ben->mod:om->body:te->[body:#T,su:stank->det:de]	det	L5	ben->mod:om->body:te->[body:#T,su:stank->det:Cw]	True	L	5	harden	hard/verb/algemeen_dagblad_19991108_58/153	de
hard/verb/algemeen_dagblad_19991108_58/153/L6	en/vg	ROOT	7	0	7	en	en->cnj:ben->mod:om->body:te->body:#T	vg	L6	Cw->cnj:ben->mod:om->body:te->body:#T	True	L	4	harden	hard/verb/algemeen_dagblad_19991108_58/153	en
hard/verb/algemeen_dagblad_19991108_58/153/L7	rond/noun	obj1	8	4	6	rond	en->cnj:ben->mod:om->body:te->[body:#T,cnj:spat->ld:in->obj1:rond]	noun	L7	en->cnj:ben->mod:om->body:te->[body:#T,cnj:spat->ld:in->obj1:Cw]	True	L	7	harden	hard/verb/algemeen_dagblad_19991108_58/153	rond
hard/verb/algemeen_dagblad_19991108_58/153/L8	het/det	det	9	6	5	het	en->cnj:ben->mod:om->body:te->[body:#T,cnj:spat->ld:in->obj1:rond->det:het]	det	L8	en->cnj:ben->mod:om->body:te->[body:#T,cnj:spat->ld:in->obj1:rond->det:Cw]	True	L	8	harden	hard/verb/algemeen_dagblad_19991108_58/153	het
hard/verb/algemeen_dagblad_19991108_58/153/L9	in/prep	ld	10	3	4	in	en->cnj:ben->mod:om->body:te->[body:#T,cnj:spat->ld:in]	prep	L9	en->cnj:ben->mod:om->body:te->[body:#T,cnj:spat->ld:Cw]	True	L	6	harden	hard/verb/algemeen_dagblad_19991108_58/153	in
hard/verb/algemeen_dagblad_19991108_58/153/R0	./punct	punct	1	14	15	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	harden	hard/verb/algemeen_dagblad_19991108_58/153	.
hard/verb/algemeen_dagblad_19991108_58/153/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	</sentence>
hard/verb/algemeen_dagblad_19991108_58/153/R10	zo/adv	mod	11	9	8	zo		adv	R10		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	zo
hard/verb/algemeen_dagblad_19991108_58/153/R11	dicht/adj	mod	12	18	9	dicht		adj	R11		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	dicht
hard/verb/algemeen_dagblad_19991108_58/153/R12	mogelijk/adj	obcomp	13	8	10	mogelijk		adj	R12		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	mogelijk
hard/verb/algemeen_dagblad_19991108_58/153/R13	bij/prep	ld	14	18	11	bij		prep	R13		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	bij
hard/verb/algemeen_dagblad_19991108_58/153/R14	het/det	det	15	13	12	het		det	R14		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	het
hard/verb/algemeen_dagblad_19991108_58/153/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	<sentence>
hard/verb/algemeen_dagblad_19991108_58/153/R3	verderop/adj	mod	4	2	1	verderop		adj	R3		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	Verderop
hard/verb/algemeen_dagblad_19991108_58/153/R4	verdring/verb	ROOT	5	0	2	verdring		verb	R4		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	verdringen
hard/verb/algemeen_dagblad_19991108_58/153/R5	massa/noun	su	6	2	3	massa		noun	R5		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	massa's
hard/verb/algemeen_dagblad_19991108_58/153/R6	mens/noun	mod	7	3	4	mens		noun	R6		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	mensen
hard/verb/algemeen_dagblad_19991108_58/153/R7	zich/pron	se	8	2	5	zich		pron	R7		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	zich
hard/verb/algemeen_dagblad_19991108_58/153/R8	om/comp	mod	9	2	6	om		comp	R8		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	om
hard/verb/algemeen_dagblad_19991108_58/153/R9	maar/adv	mod	10	18	7	maar		adv	R9		False	R		harden	hard/verb/algemeen_dagblad_19991108_58/153	maar
hard/verb/algemeen_dagblad_19991108_58/153/target	hard/verb	body	0	13	14	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/algemeen_dagblad_19991108_58/153	harden
hard/verb/algemeen_dagblad_20000205_125/418/L0	te/comp	body	1	5	7	te	te->body:#T	comp	L0	Cw->body:#T	True	L	1	harden	hard/verb/algemeen_dagblad_20000205_125/418	te
hard/verb/algemeen_dagblad_20000205_125/418/L1	speler/noun	obj1	2	8	6	speler	#T->obj1:speler	noun	L1	#T->obj1:Cw	True	L	1	harden	hard/verb/algemeen_dagblad_20000205_125/418	spelers
hard/verb/algemeen_dagblad_20000205_125/418/L10	beter/adj	obj1	11	9	11	beter		adj	L10		False	L		harden	hard/verb/algemeen_dagblad_20000205_125/418	beteren
hard/verb/algemeen_dagblad_20000205_125/418/L11	de/det	det	12	11	10	de		det	L11		False	L		harden	hard/verb/algemeen_dagblad_20000205_125/418	de
hard/verb/algemeen_dagblad_20000205_125/418/L12	tot/prep	pc	13	7	9	tot		prep	L12		False	L		harden	hard/verb/algemeen_dagblad_20000205_125/418	tot
hard/verb/algemeen_dagblad_20000205_125/418/L13	ik/pron	su	14	7	8	ik		pron	L13		False	L		harden	hard/verb/algemeen_dagblad_20000205_125/418	ik
hard/verb/algemeen_dagblad_20000205_125/418/L14	behoor/verb	cnj	15	5	7	behoor		verb	L14		False	L		harden	hard/verb/algemeen_dagblad_20000205_125/418	behoorde
hard/verb/algemeen_dagblad_20000205_125/418/L15	nog/adv	mod	16	7	6	nog		adv	L15		False	L		harden	hard/verb/algemeen_dagblad_20000205_125/418	nog
hard/verb/algemeen_dagblad_20000205_125/418/L2	om/comp	mod	3	4	5	om	om->body:te->body:#T	comp	L2	Cw->body:te->body:#T	True	L	2	harden	hard/verb/algemeen_dagblad_20000205_125/418	om
hard/verb/algemeen_dagblad_20000205_125/418/L3	doe/verb	vc	4	2	4	doe	doe->mod:om->body:te->body:#T	verb	L3	Cw->mod:om->body:te->body:#T	True	L	3	harden	hard/verb/algemeen_dagblad_20000205_125/418	gedaan
hard/verb/algemeen_dagblad_20000205_125/418/L4	dat/det	obj1	5	4	3	dat	doe->mod:om->body:te->[body:#T,obj1:dat]	det	L4	doe->mod:om->body:te->[body:#T,obj1:Cw]	True	L	4	harden	hard/verb/algemeen_dagblad_20000205_125/418	dat
hard/verb/algemeen_dagblad_20000205_125/418/L5	word/verb	ROOT	6	0	2	word	word->vc:doe->mod:om->body:te->body:#T	verb	L5	Cw->vc:doe->mod:om->body:te->body:#T	True	L	4	harden	hard/verb/algemeen_dagblad_20000205_125/418	wordt
hard/verb/algemeen_dagblad_20000205_125/418/L6	vaak/adj	mod	7	4	1	vaak	doe->mod:om->body:te->[body:#T,mod:vaak]	adj	L6	doe->mod:om->body:te->[body:#T,mod:Cw]	True	L	4	harden	hard/verb/algemeen_dagblad_20000205_125/418	Vaak
hard/verb/algemeen_dagblad_20000205_125/418/L7		<sentence>	8	<sentence>	<sentence>	<sentence>		<sentence>	L7		False	L		harden	hard/verb/algemeen_dagblad_20000205_125/418	<sentence>
hard/verb/algemeen_dagblad_20000205_125/418/L8		</sentence>	9	</sentence>	</sentence>	</sentence>		</sentence>	L8		False	L		harden	hard/verb/algemeen_dagblad_20000205_125/418	</sentence>
hard/verb/algemeen_dagblad_20000205_125/418/L9	./punct	punct	10	11	12	.		punct	L9		False	L		harden	hard/verb/algemeen_dagblad_20000205_125/418	.
hard/verb/algemeen_dagblad_20000205_125/418/R0	./punct	punct	1	8	9	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	harden	hard/verb/algemeen_dagblad_20000205_125/418	.
hard/verb/algemeen_dagblad_20000205_125/418/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	</sentence>
hard/verb/algemeen_dagblad_20000205_125/418/R10	./punct	punct	11	7	8	.		punct	R10		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	.
hard/verb/algemeen_dagblad_20000205_125/418/R11		</sentence>	12	</sentence>	</sentence>	</sentence>		</sentence>	R11		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	</sentence>
hard/verb/algemeen_dagblad_20000205_125/418/R12		<sentence>	13	<sentence>	<sentence>	<sentence>		<sentence>	R12		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	<sentence>
hard/verb/algemeen_dagblad_20000205_125/418/R13	ik/pron	su	14	2	1	ik		pron	R13		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	Ik
hard/verb/algemeen_dagblad_20000205_125/418/R14	word/verb	ROOT	15	0	2	word		verb	R14		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	werd
hard/verb/algemeen_dagblad_20000205_125/418/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	<sentence>
hard/verb/algemeen_dagblad_20000205_125/418/R3	bij/prep	mod	4	3	1	bij		prep	R3		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	Bij
hard/verb/algemeen_dagblad_20000205_125/418/R4	mij/pron	obj1	5	1	2	mij		pron	R4		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	mij
hard/verb/algemeen_dagblad_20000205_125/418/R5	heb/verb	ROOT	6	0	3	heb		verb	R5		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	had
hard/verb/algemeen_dagblad_20000205_125/418/R6	het/det	su	7	3	4	het		det	R6		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	het
hard/verb/algemeen_dagblad_20000205_125/418/R7	een/det	det	8	7	5	een		det	R7		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	een
hard/verb/algemeen_dagblad_20000205_125/418/R8	ander/adj	mod	9	7	6	ander		adj	R8		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	andere
hard/verb/algemeen_dagblad_20000205_125/418/R9	uitwerking/noun	obj1	10	3	7	uitwerking		noun	R9		False	R		harden	hard/verb/algemeen_dagblad_20000205_125/418	uitwerking
hard/verb/algemeen_dagblad_20000205_125/418/target	hard/verb	body	0	7	8	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/algemeen_dagblad_20000205_125/418	harden
hard/verb/algemeen_dagblad_20000624_140/370/L0	te/comp	vc	1	23	21	te	te->body:#T	comp	L0	Cw->body:#T	True	L	1	harden	hard/verb/algemeen_dagblad_20000624_140/370	te
hard/verb/algemeen_dagblad_20000624_140/370/L1	meer/adv	mod	2	19	20	meer	#T->mod:niet->mod:meer	adv	L1	#T->mod:niet->mod:Cw	True	L	2	harden	hard/verb/algemeen_dagblad_20000624_140/370	meer
hard/verb/algemeen_dagblad_20000624_140/370/L10	zaak/noun	obj1	11	9	11	zaak	timmer->mod:omdat->body:ben->vc:te->[body:#T,mod:in->obj1:zaak]	noun	L10	timmer->mod:omdat->body:ben->vc:te->[body:#T,mod:in->obj1:Cw]	True	L	6	harden	hard/verb/algemeen_dagblad_20000624_140/370	zaak
hard/verb/algemeen_dagblad_20000624_140/370/L11	zijn/det	det	12	11	10	zijn	timmer->mod:omdat->body:ben->vc:te->[body:#T,mod:in->obj1:zaak->det:zijn]	det	L11	timmer->mod:omdat->body:ben->vc:te->[body:#T,mod:in->obj1:zaak->det:Cw]	True	L	7	harden	hard/verb/algemeen_dagblad_20000624_140/370	zijn
hard/verb/algemeen_dagblad_20000624_140/370/L12	in/prep	mod	13	2	9	in	timmer->mod:omdat->body:ben->vc:te->[body:#T,mod:in]	prep	L12	timmer->mod:omdat->body:ben->vc:te->[body:#T,mod:Cw]	True	L	5	harden	hard/verb/algemeen_dagblad_20000624_140/370	in
hard/verb/algemeen_dagblad_20000624_140/370/L13	bar_blad/noun	cnj	14	7	8	bar_blad	timmer->mod:omdat->body:ben->vc:te->[body:#T,obj1:en->cnj:bar_blad]	noun	L13	timmer->mod:omdat->body:ben->vc:te->[body:#T,obj1:en->cnj:Cw]	True	L	6	harden	hard/verb/algemeen_dagblad_20000624_140/370	barblad
hard/verb/algemeen_dagblad_20000624_140/370/L14	en/vg	obj1	15	2	7	en	timmer->mod:omdat->body:ben->vc:te->[body:#T,obj1:en]	vg	L14	timmer->mod:omdat->body:ben->vc:te->[body:#T,obj1:Cw]	True	L	5	harden	hard/verb/algemeen_dagblad_20000624_140/370	en
hard/verb/algemeen_dagblad_20000624_140/370/L15	vloer/noun	cnj	16	7	6	vloer	timmer->mod:omdat->body:ben->vc:te->[body:#T,obj1:en->cnj:vloer]	noun	L15	timmer->mod:omdat->body:ben->vc:te->[body:#T,obj1:en->cnj:Cw]	True	L	6	harden	hard/verb/algemeen_dagblad_20000624_140/370	vloer
hard/verb/algemeen_dagblad_20000624_140/370/L2	niet/adv	mod	3	22	19	niet	#T->mod:niet	adv	L2	#T->mod:Cw	True	L	1	harden	hard/verb/algemeen_dagblad_20000624_140/370	niet
hard/verb/algemeen_dagblad_20000624_140/370/L3	EK/noun	mod	4	17	18	EK	ben->vc:te->[body:#T,su:bier_lucht->mod:na->obj1:week->mod:EK]	noun	L3	ben->vc:te->[body:#T,su:bier_lucht->mod:na->obj1:week->mod:Cw]	True	L	6	harden	hard/verb/algemeen_dagblad_20000624_140/370	EK
hard/verb/algemeen_dagblad_20000624_140/370/L4	week/noun	obj1	5	15	17	week	ben->vc:te->[body:#T,su:bier_lucht->mod:na->obj1:week]	noun	L4	ben->vc:te->[body:#T,su:bier_lucht->mod:na->obj1:Cw]	True	L	5	harden	hard/verb/algemeen_dagblad_20000624_140/370	week
hard/verb/algemeen_dagblad_20000624_140/370/L5	anderhalf/adj	mod	6	17	16	anderhalf	ben->vc:te->[body:#T,su:bier_lucht->mod:na->obj1:week->mod:anderhalf]	adj	L5	ben->vc:te->[body:#T,su:bier_lucht->mod:na->obj1:week->mod:Cw]	True	L	6	harden	hard/verb/algemeen_dagblad_20000624_140/370	anderhalve
hard/verb/algemeen_dagblad_20000624_140/370/L6	na/prep	mod	7	14	15	na	ben->vc:te->[body:#T,su:bier_lucht->mod:na]	prep	L6	ben->vc:te->[body:#T,su:bier_lucht->mod:Cw]	True	L	4	harden	hard/verb/algemeen_dagblad_20000624_140/370	na
hard/verb/algemeen_dagblad_20000624_140/370/L7	bier_lucht/noun	su	8	23	14	bier_lucht	ben->vc:te->[body:#T,su:bier_lucht]	noun	L7	ben->vc:te->[body:#T,su:Cw]	True	L	3	harden	hard/verb/algemeen_dagblad_20000624_140/370	bierlucht
hard/verb/algemeen_dagblad_20000624_140/370/L8	de/det	det	9	14	13	de	ben->vc:te->[body:#T,su:bier_lucht->det:de]	det	L8	ben->vc:te->[body:#T,su:bier_lucht->det:Cw]	True	L	4	harden	hard/verb/algemeen_dagblad_20000624_140/370	de
hard/verb/algemeen_dagblad_20000624_140/370/L9	omdat/comp	mod	10	2	12	omdat	omdat->body:ben->vc:te->body:#T	comp	L9	Cw->body:ben->vc:te->body:#T	True	L	3	harden	hard/verb/algemeen_dagblad_20000624_140/370	omdat
hard/verb/algemeen_dagblad_20000624_140/370/R0	ben/verb	body	1	12	23	ben	ben->vc:te->body:#T	verb	R0	Cw->vc:te->body:#T	True	R	2	harden	hard/verb/algemeen_dagblad_20000624_140/370	is
hard/verb/algemeen_dagblad_20000624_140/370/R1	./punct	punct	2	23	24	.	ben->vc:te->[body:#T,punct:.]	punct	R1	ben->vc:te->[body:#T,punct:Cw]	True	R	3	harden	hard/verb/algemeen_dagblad_20000624_140/370	.
hard/verb/algemeen_dagblad_20000624_140/370/R10	vanwege/prep	mod	11	6	7	vanwege		prep	R10		False	R		harden	hard/verb/algemeen_dagblad_20000624_140/370	vanwege
hard/verb/algemeen_dagblad_20000624_140/370/R11	de/det	det	12	9	8	de		det	R11		False	R		harden	hard/verb/algemeen_dagblad_20000624_140/370	de
hard/verb/algemeen_dagblad_20000624_140/370/R12	zee/noun	obj1	13	7	9	zee		noun	R12		False	R		harden	hard/verb/algemeen_dagblad_20000624_140/370	zee
hard/verb/algemeen_dagblad_20000624_140/370/R13	van/prep	mod	14	9	10	van		prep	R13		False	R		harden	hard/verb/algemeen_dagblad_20000624_140/370	van
hard/verb/algemeen_dagblad_20000624_140/370/R14	bier/noun	obj1	15	10	11	bier		noun	R14		False	R		harden	hard/verb/algemeen_dagblad_20000624_140/370	bier
hard/verb/algemeen_dagblad_20000624_140/370/R2		</sentence>	3	</sentence>	</sentence>	</sentence>		</sentence>	R2		False	R		harden	hard/verb/algemeen_dagblad_20000624_140/370	</sentence>
hard/verb/algemeen_dagblad_20000624_140/370/R3		<sentence>	4	<sentence>	<sentence>	<sentence>		<sentence>	R3		False	R		harden	hard/verb/algemeen_dagblad_20000624_140/370	<sentence>
hard/verb/algemeen_dagblad_20000624_140/370/R4	"""/punct"	ROOT	5	0	1	""""		punct	R4		False	R		harden	hard/verb/algemeen_dagblad_20000624_140/370	""""
hard/verb/algemeen_dagblad_20000624_140/370/R5	de/det	det	6	3	2	de		det	R5		False	R		harden	hard/verb/algemeen_dagblad_20000624_140/370	De
hard/verb/algemeen_dagblad_20000624_140/370/R6	vloer/noun	su	7	4	3	vloer		noun	R6		False	R		harden	hard/verb/algemeen_dagblad_20000624_140/370	vloer
hard/verb/algemeen_dagblad_20000624_140/370/R7	ben/verb	ROOT	8	0	4	ben		verb	R7		False	R		harden	hard/verb/algemeen_dagblad_20000624_140/370	was
hard/verb/algemeen_dagblad_20000624_140/370/R8	bijna/adv	mod	9	6	5	bijna		adv	R8		False	R		harden	hard/verb/algemeen_dagblad_20000624_140/370	bijna
hard/verb/algemeen_dagblad_20000624_140/370/R9	drijf_weg/verb	vc	10	4	6	drijf_weg		verb	R9		False	R		harden	hard/verb/algemeen_dagblad_20000624_140/370	weggedreven
hard/verb/algemeen_dagblad_20000624_140/370/target	hard/verb	body	0	21	22	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/algemeen_dagblad_20000624_140/370	harden
hard/verb/algemeen_dagblad_20000626_162/125/L0	te/comp	vc	1	9	13	te	te->body:#T	comp	L0	Cw->body:#T	True	L	1	harden	hard/verb/algemeen_dagblad_20000626_162/125	te
hard/verb/algemeen_dagblad_20000626_162/125/L1	niet/adv	mod	2	14	12	niet	#T->mod:niet	adv	L1	#T->mod:Cw	True	L	1	harden	hard/verb/algemeen_dagblad_20000626_162/125	niet
hard/verb/algemeen_dagblad_20000626_162/125/L10	laat/adj	mod	11	14	3	laat	#T->mod:laat	adj	L10	#T->mod:Cw	True	L	1	harden	hard/verb/algemeen_dagblad_20000626_162/125	later
hard/verb/algemeen_dagblad_20000626_162/125/L11	dag/noun	me	12	3	2	dag	#T->mod:laat->me:dag	noun	L11	#T->mod:laat->me:Cw	True	L	2	harden	hard/verb/algemeen_dagblad_20000626_162/125	dag
hard/verb/algemeen_dagblad_20000626_162/125/L12	een/det	det	13	2	1	een	#T->mod:laat->me:dag->det:een	det	L12	#T->mod:laat->me:dag->det:Cw	True	L	3	harden	hard/verb/algemeen_dagblad_20000626_162/125	Een
hard/verb/algemeen_dagblad_20000626_162/125/L13		<sentence>	14	<sentence>	<sentence>	<sentence>		<sentence>	L13		False	L		harden	hard/verb/algemeen_dagblad_20000626_162/125	<sentence>
hard/verb/algemeen_dagblad_20000626_162/125/L14		</sentence>	15	</sentence>	</sentence>	</sentence>		</sentence>	L14		False	L		harden	hard/verb/algemeen_dagblad_20000626_162/125	</sentence>
hard/verb/algemeen_dagblad_20000626_162/125/L15	./punct	punct	16	9	10	.		punct	L15		False	L		harden	hard/verb/algemeen_dagblad_20000626_162/125	.
hard/verb/algemeen_dagblad_20000626_162/125/L2	pijnscheut/noun	obj1	3	14	11	pijnscheut	#T->obj1:pijnscheut	noun	L2	#T->obj1:Cw	True	L	1	harden	hard/verb/algemeen_dagblad_20000626_162/125	pijnscheuten
